Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,265.57000732421875,265.95001220703125,263.5799865722656,265.6199951171875,261.2605895996094,2607900
2021-01-04,266.010009765625,266.44000244140625,261.05999755859375,263.9200134277344,259.5885314941406,5002000
2021-01-05,262.6600036621094,266.5299987792969,262.260009765625,266.04998779296875,261.6835632324219,3822600
2021-01-06,264.05999755859375,269.7699890136719,261.8699951171875,267.57000732421875,263.1786193847656,3949200
2021-01-07,266.95001220703125,268.7799987792969,266.1700134277344,266.260009765625,261.8901062011719,3833200
2021-01-08,267.3500061035156,270.7300109863281,267.0,269.0899963378906,264.6736755371094,3757700
2021-01-11,267.4700012207031,273.3699951171875,267.260009765625,271.2300109863281,266.778564453125,3764400
2021-01-12,271.1099853515625,277.94000244140625,270.6499938964844,276.3299865722656,271.7947998046875,4030900
2021-01-13,278.30999755859375,280.4800109863281,273.94000244140625,274.04998779296875,269.55224609375,3921400
2021-01-14,274.5,274.8999938964844,267.6700134277344,268.3399963378906,263.93597412109375,4641400
2021-01-15,268.6300048828125,276.3900146484375,268.0,275.5899963378906,271.0669860839844,5131700
2021-01-19,278.0,278.0,273.0199890136719,273.19000244140625,268.7063903808594,3615800
2021-01-20,273.25,277.2099914550781,271.5,274.29998779296875,269.79815673828125,3498400
2021-01-21,276.2200012207031,280.70001220703125,275.6700134277344,279.04998779296875,274.4701843261719,4397900
2021-01-22,279.260009765625,285.0799865722656,277.8699951171875,284.0,279.3389587402344,4501900
2021-01-25,283.8500061035156,285.7699890136719,281.4200134277344,285.0799865722656,280.4012145996094,4025900
2021-01-26,285.4200134277344,285.6499938964844,281.70001220703125,282.6000061035156,277.9619445800781,2472200
2021-01-27,279.989990234375,280.80999755859375,273.0799865722656,274.04998779296875,269.55224609375,4337000
2021-01-28,276.1700134277344,282.9599914550781,274.92999267578125,278.04998779296875,273.4866027832031,3463000
2021-01-29,275.80999755859375,277.05999755859375,270.0299987792969,270.82000732421875,266.375244140625,4079500
2021-02-01,271.2300109863281,272.6499938964844,267.25,270.07000732421875,265.6376037597656,3707800
2021-02-02,270.0,275.69000244140625,269.989990234375,272.1600036621094,267.69329833984375,4111800
2021-02-03,271.8900146484375,275.7200012207031,270.7099914550781,274.1700134277344,269.6703186035156,2802700
2021-02-04,274.25,279.44000244140625,274.25,278.82000732421875,274.24395751953125,2976000
2021-02-05,280.2900085449219,281.760009765625,277.80999755859375,278.8599853515625,274.2832946777344,2389900
2021-02-08,279.69000244140625,280.4200134277344,276.8900146484375,280.0299987792969,275.4341125488281,3475600
2021-02-09,279.6600036621094,280.20001220703125,276.6199951171875,276.7699890136719,272.2276306152344,2507800
2021-02-10,278.0299987792969,278.92999267578125,276.25,278.69000244140625,274.1161193847656,2410600
2021-02-11,277.92999267578125,280.25,276.010009765625,277.05999755859375,272.5128479003906,2595300
2021-02-12,277.1199951171875,278.7099914550781,276.5799865722656,277.510009765625,272.95550537109375,2392200
2021-02-16,277.010009765625,278.6300048828125,274.8800048828125,275.3900146484375,270.8702697753906,2873500
2021-02-17,275.5400085449219,281.7900085449219,275.3999938964844,280.9200134277344,276.30950927734375,3536400
2021-02-18,280.79998779296875,284.67999267578125,279.8299865722656,283.04998779296875,278.404541015625,3532000
2021-02-19,282.8699951171875,283.9100036621094,279.44000244140625,279.6400146484375,275.0505065917969,4079900
2021-02-22,278.2099914550781,278.489990234375,273.6300048828125,275.8500061035156,271.3227233886719,3995500
2021-02-23,269.3800048828125,269.6700134277344,257.5799865722656,267.239990234375,262.85400390625,12111000
2021-02-24,263.2300109863281,266.989990234375,254.02999877929688,259.9700012207031,255.70335388183594,14512700
2021-02-25,259.75,260.8999938964844,254.7100067138672,255.25,251.06082153320312,6545400
2021-02-26,257.7699890136719,260.239990234375,256.1099853515625,258.3399963378906,254.10009765625,7871200
2021-03-01,258.80999755859375,262.4800109863281,258.4700012207031,261.6199951171875,257.32623291015625,4528900
2021-03-02,261.67999267578125,263.1099853515625,259.7699890136719,260.2900085449219,256.0180969238281,3740300
2021-03-03,259.2799987792969,260.5,256.010009765625,257.3599853515625,253.13616943359375,4257500
2021-03-04,256.0,256.8599853515625,247.10000610351562,250.92999267578125,246.81170654296875,7154900
2021-03-05,252.25999450683594,254.1999969482422,246.58999633789062,253.52000427246094,249.3592071533203,6351800
2021-03-08,254.22999572753906,263.2300109863281,252.52000427246094,259.0299987792969,254.77879333496094,5037400
2021-03-09,262.7300109863281,267.57000732421875,261.7900085449219,264.9599914550781,260.6114501953125,6625300
2021-03-10,265.9200134277344,268.75,264.0799865722656,266.239990234375,263.51141357421875,3798400
2021-03-11,268.6000061035156,270.7799987792969,267.20001220703125,268.8500061035156,266.09466552734375,4371300
2021-03-12,267.45001220703125,273.80999755859375,266.760009765625,273.1000061035156,270.3011474609375,4190500
2021-03-15,274.5,279.6499938964844,274.3399963378906,278.5400085449219,275.6853942871094,4355200
2021-03-16,278.5400085449219,282.5199890136719,277.6499938964844,282.0799865722656,279.1890869140625,4458900
2021-03-17,281.1400146484375,283.8800048828125,279.25,280.0299987792969,277.16009521484375,5908400
2021-03-18,279.0299987792969,285.4700012207031,277.760009765625,283.1600036621094,280.2580261230469,4808100
2021-03-19,283.6400146484375,289.1000061035156,282.42999267578125,289.1000061035156,286.13714599609375,13729200
2021-03-22,286.5,290.3299865722656,284.20001220703125,288.94000244140625,285.9787902832031,5564700
2021-03-23,289.6099853515625,293.42999267578125,288.94000244140625,289.9800109863281,287.0081481933594,4801200
2021-03-24,289.260009765625,296.7799987792969,288.989990234375,292.75,289.7497253417969,4842000
2021-03-25,293.0299987792969,297.8800048828125,292.4599914550781,297.17999267578125,294.1343078613281,5373500
2021-03-26,297.3399963378906,304.0,296.0299987792969,303.80999755859375,300.6963806152344,5865900
