Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,187.27000427246094,189.6999969482422,184.88999938964844,189.5399932861328,188.34507751464844,234800
2021-01-04,189.77999877929688,192.41000366210938,186.14999389648438,188.49000549316406,187.30169677734375,487600
2021-01-05,189.5399932861328,193.22000122070312,187.4600067138672,191.82000732421875,190.6107177734375,396100
2021-01-06,190.22000122070312,197.0500030517578,190.22000122070312,195.24000549316406,194.0091552734375,570900
2021-01-07,194.9199981689453,200.25,194.9199981689453,199.7899932861328,198.53045654296875,299000
2021-01-08,199.0,203.88999938964844,199.0,202.80999755859375,201.5314178466797,307800
2021-01-11,201.63999938964844,203.91000366210938,199.7899932861328,200.4600067138672,199.1962432861328,356200
2021-01-12,199.91000366210938,201.42999267578125,190.72000122070312,192.05999755859375,190.84918212890625,863800
2021-01-13,193.0800018310547,195.50999450683594,191.0500030517578,194.10000610351562,192.87635803222656,484000
2021-01-14,194.7100067138672,197.77999877929688,189.4499969482422,189.83999633789062,188.6431884765625,381600
2021-01-15,189.75999450683594,189.97999572753906,183.91000366210938,184.3800048828125,183.21762084960938,646200
2021-01-19,186.11000061035156,188.7899932861328,181.75,188.7100067138672,187.52032470703125,786000
2021-01-20,188.27000427246094,191.3000030517578,188.25,189.52999877929688,188.33514404296875,418800
2021-01-21,188.63999938964844,190.5,187.4199981689453,188.3300018310547,187.14271545410156,594600
2021-01-22,187.63999938964844,189.5399932861328,187.05999755859375,188.75999450683594,187.57000732421875,402400
2021-01-25,188.6999969482422,191.05999755859375,188.30999755859375,190.41000366210938,189.20960998535156,438800
2021-01-26,190.41000366210938,194.10000610351562,189.64999389648438,193.17999267578125,191.96214294433594,422400
2021-01-27,190.02000427246094,192.35000610351562,187.27000427246094,192.3000030517578,191.08767700195312,1113400
2021-01-28,193.75999450683594,195.0,189.61000061035156,191.17999267578125,189.97474670410156,636400
2021-01-29,190.50999450683594,191.44000244140625,185.27999877929688,187.11000061035156,185.93040466308594,719100
2021-02-01,188.16000366210938,189.10000610351562,183.9600067138672,186.32000732421875,185.14540100097656,743700
2021-02-02,187.88999938964844,193.33999633789062,186.92999267578125,191.0800018310547,189.87538146972656,618700
2021-02-03,189.0399932861328,189.0500030517578,176.55999755859375,182.8699951171875,181.7171173095703,1321200
2021-02-04,186.08999633789062,190.02999877929688,184.77999877929688,185.61000061035156,184.43984985351562,578800
2021-02-05,185.8800048828125,187.7899932861328,182.97000122070312,183.17999267578125,182.02517700195312,441200
2021-02-08,183.10000610351562,186.07000732421875,182.4199981689453,183.85000610351562,182.6909637451172,531400
2021-02-09,184.05999755859375,185.97999572753906,182.02999877929688,182.77000427246094,181.61776733398438,262900
2021-02-10,184.30999755859375,184.89999389648438,182.69000244140625,183.3000030517578,182.14442443847656,417300
2021-02-11,184.02000427246094,184.4199981689453,181.97000122070312,182.33999633789062,181.1904754638672,544300
2021-02-12,181.58999633789062,184.0,181.52000427246094,183.0,181.84632873535156,646900
2021-02-16,182.9199981689453,184.1300048828125,181.6300048828125,182.5,181.34945678710938,550500
2021-02-17,182.33999633789062,185.02999877929688,181.7100067138672,185.0,183.8336944580078,985200
2021-02-18,184.05999755859375,185.1199951171875,181.80999755859375,181.86000061035156,180.7135009765625,807100
2021-02-19,182.0,182.57000732421875,178.22000122070312,178.72999572753906,177.6032257080078,442700
2021-02-22,177.0,177.89999389648438,173.11000061035156,175.6199951171875,174.51283264160156,651700
2021-02-23,175.8000030517578,176.2100067138672,172.52000427246094,173.27000427246094,172.5707244873047,605200
2021-02-24,172.72999572753906,175.05999755859375,172.4499969482422,173.11000061035156,172.41136169433594,597800
2021-02-25,173.25999450683594,174.9199981689453,171.8300018310547,172.99000549316406,172.29185485839844,412600
2021-02-26,173.42999267578125,176.17999267578125,172.19000244140625,174.8000030517578,174.09454345703125,1100000
2021-03-01,176.0500030517578,179.50999450683594,175.86000061035156,177.77000427246094,177.0525665283203,546800
2021-03-02,178.1699981689453,178.77999877929688,175.77999877929688,177.77000427246094,177.0525665283203,612100
2021-03-03,176.64999389648438,177.6199951171875,171.32000732421875,171.64999389648438,170.95724487304688,668700
2021-03-04,171.33999633789062,177.10000610351562,170.36000061035156,171.1999969482422,170.5090789794922,1433800
2021-03-05,172.66000366210938,177.7899932861328,172.3699951171875,177.14999389648438,176.43504333496094,585700
2021-03-08,176.8300018310547,176.8300018310547,170.6300048828125,172.64999389648438,171.95321655273438,995100
2021-03-09,174.63999938964844,179.7100067138672,174.35000610351562,179.02999877929688,178.30747985839844,868500
2021-03-10,180.6199951171875,180.7100067138672,178.0800018310547,179.99000549316406,179.2635955810547,560000
