Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,139.50999450683594,141.72000122070312,139.50999450683594,141.4600067138672,140.27964782714844,2696500
2021-01-04,141.4600067138672,141.86000061035156,138.19000244140625,139.91000366210938,138.74258422851562,4078900
2021-01-05,139.6999969482422,140.67999267578125,136.44000244140625,136.67999267578125,135.5395050048828,3532700
2021-01-06,136.8800048828125,139.6199951171875,135.5800018310547,137.99000549316406,136.83860778808594,3966900
2021-01-07,137.55999755859375,138.99000549316406,135.47000122070312,135.77000427246094,134.6371307373047,4984000
2021-01-08,135.32000732421875,138.72000122070312,135.32000732421875,138.66000366210938,137.50302124023438,6412400
2021-01-11,136.88999938964844,139.67999267578125,135.82000732421875,136.05999755859375,134.92469787597656,4036200
2021-01-12,136.05999755859375,136.89999389648438,132.86000061035156,133.6300048828125,132.51498413085938,3783900
2021-01-13,134.1199951171875,135.25999450683594,130.7899932861328,130.94000244140625,129.84744262695312,7738700
2021-01-14,131.44000244140625,131.47000122070312,128.7899932861328,129.19000244140625,128.11203002929688,11781500
2021-01-15,128.55999755859375,130.4199981689453,126.0,129.72999572753906,128.6475067138672,6515200
2021-01-19,130.35000610351562,130.83999633789062,127.94000244140625,128.05999755859375,126.991455078125,3886500
2021-01-20,128.6199951171875,131.60000610351562,127.55999755859375,131.08999633789062,129.9961700439453,3646800
2021-01-21,130.75,134.0,130.5,133.60000610351562,132.4852294921875,4439400
2021-01-22,132.67999267578125,132.9199981689453,129.05999755859375,129.0800018310547,128.00294494628906,5505000
2021-01-25,128.8800048828125,129.5399932861328,125.87999725341797,127.80999755859375,126.74353790283203,5320100
2021-01-26,128.5800018310547,129.72000122070312,126.54000091552734,128.16000366210938,127.09062957763672,4343000
2021-01-27,126.70999908447266,126.94999694824219,121.87999725341797,122.52999877929688,121.50759887695312,6258900
2021-01-28,123.44000244140625,127.26000213623047,122.66000366210938,125.31999969482422,124.2743148803711,4705900
2021-01-29,125.25,125.48999786376953,123.12999725341797,123.45999908447266,122.42984008789062,4543700
2021-02-01,126.63999938964844,130.25999450683594,126.0,129.22999572753906,128.1516876220703,6556100
2021-02-02,130.5500030517578,134.97000122070312,130.0,132.32000732421875,131.21591186523438,4846900
2021-02-03,130.05999755859375,133.3699951171875,130.05999755859375,131.57000732421875,130.47216796875,2480500
2021-02-04,132.39999389648438,134.1199951171875,132.16000366210938,132.77999877929688,131.67205810546875,2214200
2021-02-05,133.3300018310547,134.61000061035156,131.7100067138672,132.22999572753906,131.1266632080078,2829900
2021-02-08,133.27999877929688,134.24000549316406,131.5500030517578,133.42999267578125,132.31663513183594,3690700
2021-02-09,127.0,133.67999267578125,125.61000061035156,132.8699951171875,131.76133728027344,7568000
2021-02-10,133.5,133.97999572753906,131.4199981689453,133.36000061035156,132.2472381591797,4995200
2021-02-11,133.77000427246094,135.5,133.07000732421875,135.14999389648438,134.02227783203125,4044900
2021-02-12,135.22000122070312,136.6300048828125,134.67999267578125,135.60000610351562,134.46853637695312,4128200
2021-02-16,136.24000549316406,136.27000427246094,132.39999389648438,133.11000061035156,131.9993133544922,5258700
2021-02-17,133.0800018310547,133.6199951171875,130.69000244140625,132.99000549316406,131.88034057617188,2604600
2021-02-18,131.97000122070312,135.0,131.97000122070312,134.25999450683594,133.13970947265625,2736300
2021-02-19,134.2899932861328,134.52999877929688,130.89999389648438,130.99000549316406,129.8970184326172,5532700
2021-02-22,131.67999267578125,136.02999877929688,129.5500030517578,135.52999877929688,134.3991241455078,4368400
2021-02-23,135.7100067138672,138.6999969482422,135.3000030517578,136.72000122070312,135.57919311523438,5472000
2021-02-24,136.5800018310547,141.0,136.05999755859375,139.44000244140625,138.27650451660156,6780400
2021-02-25,138.42999267578125,140.99000549316406,138.0,138.80999755859375,137.65174865722656,4656200
2021-02-26,139.3000030517578,139.69000244140625,136.77999877929688,138.0,136.84852600097656,4181800
2021-03-01,139.8800048828125,141.1999969482422,138.6699981689453,139.60000610351562,138.4351806640625,3529800
2021-03-02,138.32000732421875,140.07000732421875,137.61000061035156,138.92999267578125,137.77073669433594,4389600
2021-03-03,138.4600067138672,139.61000061035156,137.67999267578125,138.92999267578125,137.77073669433594,3516300
2021-03-04,139.0500030517578,139.67999267578125,135.58999633789062,136.92999267578125,135.78744506835938,5527100
2021-03-05,138.83999633789062,141.91000366210938,137.36000061035156,141.13999938964844,139.96231079101562,5338300
2021-03-08,142.57000732421875,146.66000366210938,141.80999755859375,144.52000427246094,143.31410217285156,5506400
2021-03-09,145.3699951171875,146.2899932861328,142.72999572753906,142.83999633789062,141.64813232421875,3961800
2021-03-10,143.17999267578125,145.57000732421875,141.8300018310547,145.52000427246094,144.30577087402344,4028900
2021-03-11,146.0,147.9199981689453,145.0399932861328,145.05999755859375,144.23617553710938,3615000
2021-03-12,145.0,146.5399932861328,144.2899932861328,146.2899932861328,145.4591827392578,2566700
2021-03-15,146.17999267578125,146.9199981689453,144.7100067138672,145.75,144.9222412109375,2232600
2021-03-16,145.88999938964844,146.27000427246094,144.4499969482422,145.83999633789062,145.01173400878906,2496900
2021-03-17,145.9600067138672,147.05999755859375,144.69000244140625,144.9199981689453,144.09695434570312,2811800
2021-03-18,143.2899932861328,144.9199981689453,142.72000122070312,143.4199981689453,142.60548400878906,2309500
2021-03-19,143.36000061035156,144.08999633789062,141.6199951171875,141.74000549316406,140.93504333496094,3778100
2021-03-22,141.55999755859375,142.60000610351562,140.60000610351562,141.17999267578125,140.37820434570312,2208600
2021-03-23,141.25,142.9499969482422,141.11000061035156,142.02999877929688,141.223388671875,2256900
2021-03-24,142.0800018310547,144.22000122070312,142.00999450683594,143.39999389648438,142.58558654785156,2365300
2021-03-25,143.0,143.66000366210938,142.0500030517578,142.82000732421875,142.00889587402344,2936700
