Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,27.149999618530273,27.610000610351562,27.040000915527344,27.56999969482422,27.178735733032227,2503400
2021-01-04,27.760000228881836,27.959999084472656,26.829999923706055,27.229999542236328,26.84356117248535,4980400
2021-01-05,27.34000015258789,27.93000030517578,27.149999618530273,27.610000610351562,27.218168258666992,3476000
2021-01-06,28.360000610351562,30.459999084472656,28.290000915527344,30.260000228881836,29.8305606842041,10079600
2021-01-07,30.950000762939453,32.119998931884766,30.81999969482422,31.440000534057617,30.99381446838379,6308100
2021-01-08,31.5,31.5,30.600000381469727,31.18000030517578,30.737504959106445,5165000
2021-01-11,30.700000762939453,31.489999771118164,30.5,31.3799991607666,30.93466567993164,6048400
2021-01-12,31.420000076293945,31.90999984741211,31.25,31.81999969482422,31.36842155456543,5504200
2021-01-13,31.65999984741211,31.979999542236328,31.350000381469727,31.700000762939453,31.250125885009766,3931200
2021-01-14,31.799999237060547,32.81999969482422,31.670000076293945,32.540000915527344,32.07820129394531,5223500
2021-01-15,31.979999542236328,32.2400016784668,31.559999465942383,31.8700008392334,31.417713165283203,4431800
2021-01-19,31.950000762939453,32.38999938964844,31.760000228881836,32.06999969482422,31.6148738861084,4513500
2021-01-20,31.979999542236328,32.060001373291016,31.239999771118164,31.329999923706055,30.8853759765625,4872500
2021-01-21,31.31999969482422,31.68000030517578,30.3799991607666,30.68000030517578,30.244600296020508,4103400
2021-01-22,30.56999969482422,30.989999771118164,30.420000076293945,30.899999618530273,30.461477279663086,3559300
2021-01-25,30.25,30.579999923706055,29.459999084472656,30.399999618530273,29.96857452392578,4378500
2021-01-26,30.770000457763672,30.950000762939453,29.729999542236328,29.75,29.327796936035156,4283800
2021-01-27,29.09000015258789,29.09000015258789,28.25,28.440000534057617,28.03639030456543,8079700
2021-01-28,29.1200008392334,29.780000686645508,28.8700008392334,29.600000381469727,29.1799259185791,6342600
2021-01-29,29.510000228881836,29.829999923706055,28.729999542236328,28.93000030517578,28.51943588256836,5700300
2021-02-01,29.049999237060547,29.59000015258789,28.940000534057617,29.489999771118164,29.071487426757812,5180900
2021-02-02,29.969999313354492,30.829999923706055,29.8799991607666,30.31999969482422,29.889707565307617,5259600
2021-02-03,30.280000686645508,31.049999237060547,30.219999313354492,31.030000686645508,30.58963394165039,4286400
2021-02-04,31.149999618530273,32.349998474121094,31.139999389648438,32.09000015258789,31.63459014892578,5475500
2021-02-05,32.2599983215332,32.599998474121094,32.02000045776367,32.099998474121094,31.644445419311523,3717400
2021-02-08,32.099998474121094,32.619998931884766,32.099998474121094,32.56999969482422,32.1077766418457,3198500
2021-02-09,32.150001525878906,32.61000061035156,32.040000915527344,32.529998779296875,32.06834411621094,2942500
2021-02-10,32.81999969482422,33.189998626708984,32.459999084472656,32.61000061035156,32.14720916748047,3781200
2021-02-11,32.5099983215332,32.779998779296875,31.850000381469727,32.25,31.79231834411621,3566500
2021-02-12,32.189998626708984,32.7599983215332,32.04999923706055,32.5099983215332,32.04862594604492,3344300
2021-02-16,32.86000061035156,33.70000076293945,32.619998931884766,33.470001220703125,32.9950065612793,5104100
2021-02-17,33.5,33.91999816894531,33.13999938964844,33.529998779296875,33.05415344238281,3617400
2021-02-18,33.099998474121094,33.5,32.61000061035156,33.220001220703125,32.74855422973633,6140000
2021-02-19,33.529998779296875,34.70000076293945,33.400001525878906,34.540000915527344,34.04982376098633,5682200
2021-02-22,34.75,35.400001525878906,34.5099983215332,34.880001068115234,34.3849983215332,5521700
2021-02-23,35.13999938964844,35.25,34.310001373291016,35.08000183105469,34.58216094970703,6476200
2021-02-24,35.36000061035156,36.36000061035156,35.18000030517578,36.25,35.73555374145508,8045000
2021-02-25,36.75,36.849998474121094,35.220001220703125,35.29999923706055,34.799034118652344,8882500
2021-02-26,34.90999984741211,35.529998779296875,34.36000061035156,34.689998626708984,34.197689056396484,9869200
2021-03-01,35.36000061035156,36.130001068115234,35.220001220703125,36.0,35.48910140991211,8171500
