Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,46.31999969482422,46.650001525878906,45.9900016784668,46.59000015258789,46.02719497680664,1934200
2021-01-04,46.61000061035156,47.22999954223633,45.90999984741211,46.18000030517578,45.62214660644531,5389300
2021-01-05,46.02000045776367,47.54999923706055,46.02000045776367,47.52000045776367,46.945960998535156,5564000
2021-01-06,48.0,50.2599983215332,47.84000015258789,49.75,49.14902114868164,10215100
2021-01-07,50.36000061035156,51.38999938964844,49.4900016784668,51.18000030517578,50.56175231933594,5068800
2021-01-08,51.400001525878906,51.56999969482422,50.560001373291016,51.29999923706055,50.6802978515625,5098600
2021-01-11,49.04999923706055,51.290000915527344,49.0,50.9900016784668,50.374046325683594,3906000
2021-01-12,51.220001220703125,51.959999084472656,50.38999938964844,51.84000015258789,51.21377182006836,3982200
2021-01-13,51.9900016784668,52.31999969482422,51.439998626708984,52.0099983215332,51.38172149658203,5697000
2021-01-14,52.150001525878906,52.91999816894531,52.02000045776367,52.45000076293945,51.81640625,3010600
2021-01-15,52.09000015258789,52.150001525878906,51.060001373291016,51.810001373291016,51.18414306640625,3855600
2021-01-19,52.369998931884766,52.83000183105469,51.61000061035156,51.630001068115234,51.00631332397461,3135900
2021-01-20,51.81999969482422,52.40999984741211,51.45000076293945,52.38999938964844,51.75712966918945,5056800
2021-01-21,52.060001373291016,52.349998474121094,51.630001068115234,52.15999984741211,51.529911041259766,3968900
2021-01-22,51.83000183105469,52.70000076293945,51.59000015258789,52.349998474121094,51.717613220214844,5810900
2021-01-25,51.939998626708984,52.18000030517578,51.150001525878906,51.459999084472656,50.83836364746094,4047300
2021-01-26,51.529998779296875,51.91999816894531,50.290000915527344,50.36000061035156,49.75165557861328,3667600
2021-01-27,49.91999816894531,49.91999816894531,48.11000061035156,48.400001525878906,47.815330505371094,4765900
2021-01-28,49.130001068115234,50.0,48.54999923706055,49.34000015258789,48.74397659301758,4501600
2021-01-29,49.0099983215332,50.11000061035156,48.220001220703125,49.81999969482422,49.218177795410156,6002100
2021-02-01,50.2400016784668,51.529998779296875,50.220001220703125,50.90999984741211,50.29500961303711,5785600
2021-02-02,51.220001220703125,51.630001068115234,50.709999084472656,50.709999084472656,50.0974235534668,3189900
2021-02-03,50.54999923706055,50.84000015258789,50.060001373291016,50.619998931884766,50.00851058959961,4290100
2021-02-04,50.619998931884766,51.5099983215332,50.619998931884766,51.20000076293945,50.58150863647461,3335200
2021-02-05,51.40999984741211,51.619998931884766,50.81999969482422,51.04999923706055,50.433319091796875,3890400
2021-02-08,51.11000061035156,51.7599983215332,50.97999954223633,51.709999084472656,51.08534622192383,2740500
2021-02-09,51.380001068115234,52.02000045776367,51.290000915527344,51.599998474121094,50.9766731262207,3657600
2021-02-10,51.88999938964844,52.27000045776367,51.36000061035156,52.040000915527344,51.41136169433594,3303300
2021-02-11,52.18000030517578,52.93000030517578,51.59000015258789,52.88999938964844,52.25109100341797,4821400
2021-02-12,52.599998474121094,53.65999984741211,52.40999984741211,53.58000183105469,52.93275833129883,5962900
2021-02-16,53.81999969482422,54.060001373291016,52.9900016784668,53.0,52.359764099121094,4050600
2021-02-17,52.779998779296875,55.33000183105469,52.65999984741211,55.20000076293945,54.53318405151367,5815300
2021-02-18,55.29999923706055,55.93000030517578,54.810001373291016,55.66999816894531,54.99750900268555,4850800
2021-02-19,56.16999816894531,56.83000183105469,55.880001068115234,56.02000045776367,55.343284606933594,4800300
2021-02-22,56.0,56.70000076293945,55.40999984741211,56.31999969482422,55.63965606689453,5937900
2021-02-23,56.47999954223633,56.47999954223633,55.31999969482422,55.97999954223633,55.30376434326172,3752800
2021-02-24,56.0,56.560001373291016,55.459999084472656,56.099998474121094,55.42231369018555,3965100
2021-02-25,56.150001525878906,56.599998474121094,55.33000183105469,55.599998474121094,54.92835235595703,3617300
2021-02-26,55.650001525878906,56.439998626708984,55.13999938964844,55.790000915527344,55.116058349609375,6865000
2021-03-01,56.36000061035156,57.58000183105469,56.36000061035156,57.18000030517578,56.48927307128906,3275300
2021-03-02,57.34000015258789,57.560001373291016,56.43000030517578,57.45000076293945,56.75600814819336,4509800
2021-03-03,57.4900016784668,58.29999923706055,57.20000076293945,57.95000076293945,57.249969482421875,5193700
2021-03-04,57.630001068115234,58.209999084472656,55.83000183105469,57.27000045776367,56.578182220458984,5967600
2021-03-05,57.79999923706055,59.310001373291016,56.970001220703125,59.20000076293945,58.484867095947266,5304300
2021-03-08,59.380001068115234,60.939998626708984,59.0099983215332,60.220001220703125,59.492549896240234,5113200
2021-03-09,60.08000183105469,60.29999923706055,59.209999084472656,59.220001220703125,58.5046272277832,3698000
2021-03-10,59.25,60.54999923706055,58.959999084472656,60.22999954223633,59.50242233276367,3991900
2021-03-11,60.459999084472656,61.40999984741211,60.20000076293945,61.09000015258789,60.35203552246094,6168400
2021-03-12,61.08000183105469,61.90999984741211,60.84000015258789,61.810001373291016,61.06333923339844,5318300
2021-03-15,61.52000045776367,62.400001525878906,60.720001220703125,62.290000915527344,61.53754425048828,3680400
2021-03-16,62.06999969482422,62.27000045776367,60.04999923706055,60.56999969482422,59.83831787109375,5524200
2021-03-17,60.7400016784668,60.849998474121094,59.900001525878906,60.52000045776367,59.78892135620117,5740600
2021-03-18,60.529998779296875,62.150001525878906,60.529998779296875,61.52000045776367,60.77684020996094,4627500
2021-03-19,60.959999084472656,61.06999969482422,59.41999816894531,60.0,59.5364990234375,8218300
2021-03-22,59.79999923706055,60.470001220703125,59.40999984741211,59.959999084472656,59.49680709838867,6027100
2021-03-23,59.38999938964844,59.93000030517578,58.20000076293945,58.439998626708984,57.988548278808594,4325600
2021-03-24,59.220001220703125,59.52000045776367,58.470001220703125,58.59000015258789,58.13739013671875,4981700
2021-03-25,58.619998931884766,59.689998626708984,58.150001525878906,59.380001068115234,58.921287536621094,5505800
2021-03-26,60.0,60.130001068115234,59.38999938964844,59.9900016784668,59.52657699584961,5218900
2021-03-29,60.84000015258789,61.099998474121094,59.88999938964844,60.470001220703125,60.00286865234375,5501300
2021-03-30,60.25,60.86000061035156,60.119998931884766,60.72999954223633,60.26085662841797,2535400
2021-03-31,60.560001373291016,60.86000061035156,59.630001068115234,59.66999816894531,59.20904541015625,5172400
