Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,57.279998779296875,58.34000015258789,57.189998626708984,58.29999923706055,56.83509063720703,1860400
2021-01-04,58.13999938964844,58.90999984741211,55.540000915527344,55.72999954223633,54.32966613769531,3856800
2021-01-05,55.709999084472656,56.04999923706055,54.959999084472656,55.7400016784668,54.339420318603516,2882500
2021-01-06,56.2400016784668,57.04999923706055,55.86000061035156,56.90999984741211,55.480018615722656,2320500
2021-01-07,56.79999923706055,57.02000045776367,55.779998779296875,56.099998474121094,54.69036865234375,2791700
2021-01-08,56.189998626708984,57.4900016784668,56.119998931884766,57.310001373291016,55.86996841430664,2925800
2021-01-11,57.040000915527344,57.459999084472656,56.61000061035156,56.97999954223633,55.54825973510742,2500900
2021-01-12,56.95000076293945,57.540000915527344,56.33000183105469,57.349998474121094,55.90896224975586,2356000
2021-01-13,57.58000183105469,58.88999938964844,57.40999984741211,58.68000030517578,57.205543518066406,2677500
2021-01-14,58.41999816894531,58.68000030517578,57.75,57.779998779296875,56.328155517578125,1894100
2021-01-15,57.709999084472656,59.560001373291016,57.31999969482422,59.380001068115234,57.88795471191406,3101300
2021-01-19,59.630001068115234,59.630001068115234,58.11000061035156,58.18000030517578,56.71810531616211,2093700
2021-01-20,58.0,59.45000076293945,57.560001373291016,59.2599983215332,57.77096939086914,2486000
2021-01-21,59.099998474121094,59.33000183105469,58.27000045776367,58.349998474121094,56.88383483886719,1749300
2021-01-22,58.060001373291016,58.59000015258789,57.63999938964844,58.36000061035156,56.893585205078125,1375700
2021-01-25,58.290000915527344,58.939998626708984,57.810001373291016,58.52000045776367,57.049564361572266,2284200
2021-01-26,58.689998626708984,58.77000045776367,57.779998779296875,58.33000183105469,56.864341735839844,1430100
2021-01-27,57.86000061035156,58.2599983215332,55.959999084472656,56.36000061035156,54.94384002685547,2233300
2021-01-28,56.459999084472656,58.060001373291016,56.349998474121094,57.04999923706055,55.61649703979492,1705400
2021-01-29,56.54999923706055,57.099998474121094,55.56999969482422,56.43000030517578,55.01207733154297,2096300
2021-02-01,56.52000045776367,57.5,55.720001220703125,57.150001525878906,55.7139892578125,1284700
2021-02-02,57.459999084472656,58.9900016784668,57.11000061035156,58.349998474121094,56.88383483886719,2613100
2021-02-03,58.189998626708984,58.65999984741211,57.86000061035156,58.099998474121094,56.64011764526367,1706900
2021-02-04,58.029998779296875,58.939998626708984,57.93000030517578,58.560001373291016,57.088558197021484,1423800
2021-02-05,58.9900016784668,59.4900016784668,58.47999954223633,59.31999969482422,57.829463958740234,1953400
2021-02-08,59.349998474121094,59.9900016784668,58.38999938964844,58.810001373291016,57.332275390625,1643500
2021-02-09,58.97999954223633,59.150001525878906,58.209999084472656,58.72999954223633,57.2542839050293,1513900
2021-02-10,59.09000015258789,59.15999984741211,58.54999923706055,58.849998474121094,57.37126541137695,1615800
2021-02-11,58.77000045776367,58.959999084472656,58.2599983215332,58.56999969482422,57.098304748535156,1405300
2021-02-12,58.209999084472656,58.75,58.0099983215332,58.27000045776367,56.80584716796875,1251400
2021-02-16,58.25,58.439998626708984,57.33000183105469,57.95000076293945,56.4938850402832,2307300
2021-02-17,58.029998779296875,58.2400016784668,57.400001525878906,58.0099983215332,56.55237579345703,1331500
2021-02-18,57.97999954223633,58.79999923706055,57.7599983215332,58.5,57.03006362915039,1113800
2021-02-19,58.54999923706055,58.560001373291016,57.470001220703125,57.75,56.298912048339844,3815100
