Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,156.52999877929688,157.66000366210938,155.11000061035156,157.3800048828125,154.51675415039062,5099900
2021-01-04,157.24000549316406,157.3800048828125,154.1300048828125,156.5,153.65277099609375,11765900
2021-01-05,156.25,158.75999450683594,155.07000732421875,158.33999633789062,155.45928955078125,9602300
2021-01-06,157.24000549316406,160.22999572753906,156.72000122070312,159.8300018310547,156.9221954345703,8230100
2021-01-07,159.0,161.02999877929688,158.35000610351562,160.3699951171875,157.4523468017578,7747200
2021-01-08,160.50999450683594,161.10000610351562,159.8800048828125,160.0399932861328,157.12835693359375,8228900
2021-01-11,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,156.47056579589844,7066200
2021-01-12,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,155.25311279296875,6903200
2021-01-13,158.22999572753906,158.4600067138672,156.75,157.88999938964844,155.01747131347656,6643100
2021-01-14,160.4499969482422,161.9499969482422,159.61000061035156,160.64999389648438,157.72726440429688,10030800
2021-01-15,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,157.38365173339844,7630800
2021-01-19,162.0,163.0399932861328,161.10000610351562,162.77999877929688,159.8185272216797,9057600
2021-01-20,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,159.42581176757812,6839900
2021-01-21,161.32000732421875,162.47999572753906,160.05999755859375,161.72999572753906,158.78761291503906,6818000
2021-01-22,162.36000061035156,165.16000366210938,161.8699951171875,163.5500030517578,160.5745086669922,8137000
2021-01-25,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,162.96029663085938,9924400
2021-01-26,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,167.37843322753906,14205700
2021-01-27,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,164.82574462890625,14207300
2021-01-28,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,166.08245849609375,8944400
2021-01-29,164.25999450683594,166.0,160.5500030517578,163.1300048828125,160.1621551513672,22505900
2021-02-01,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,159.74978637695312,9971400
2021-02-02,163.3800048828125,163.66000366210938,161.17999267578125,161.25,158.3163604736328,11443300
2021-02-03,160.94000244140625,161.52000427246094,159.57000732421875,160.5,157.57998657226562,8601900
2021-02-04,161.0,162.08999633789062,159.75999450683594,161.99000549316406,159.0428924560547,7758100
